signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,repeat,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,energy_counter_j,found,report_sig,report_score,report_pos,mismatches
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,4,0.504029,0.504046,33.788,67.065,2390,33.760,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,5,0.504029,0.504046,33.775,67.039,2389,33.775,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,6,1,0.418853,0.418866,30.418,72.661,2386,30.436,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,6,2,0.451067,0.451084,30.308,67.209,2570,30.451,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,6,3,0.451067,0.451082,30.190,66.949,2570,29.319,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,6,4,0.451066,0.451082,30.088,66.728,2570,30.436,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,6,5,0.451067,0.451081,30.268,67.125,2570,30.425,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,4.909622,4.909705,329.109,67.048,4662,325.019,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,4.909946,4.910035,329.188,67.065,4662,331.884,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,4.909823,4.909882,329.290,67.084,4662,331.826,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,4.909738,4.909814,329.094,67.046,4662,325.034,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,4.387542,4.387596,342.697,78.127,4166,346.958,0,,,,0
